Active,positive,Crude.Rate,negativeIncrease,mean_winter_temp,totalTestResultsIncrease,population,mean_summer_temp,pct_white,Lat,mean_summer_rm,popdensity,older_percent,mean_winter_rm,Long_,population_frac_county,negative,medianhousevalue,totalTestResults,pct_asian,deathIncrease,hospitalizedIncrease,hispanic,pct_owner_occ,Province_State,education,poverty,pct_blk,pct_native,q_popdensity,mean_pm25,positiveIncrease,totalTestResults_county,Last_Update,Confirmed,medhouseholdincome
9,31548,753.2,8886,293.777935060755,9912,31876,307.322899158992,0.9031542665753549,27.42435506,97.2664317065344,108.374095,0.11486922161958901,92.91304302182431,-97.69894948,0.00118419843296176,359012,94600.0,390560,0.0110780375948073,20,0,0.655842736072239,0.700626627496613,Texas,0.3988717961275,0.145461917716162,0.0203652608067271,0.0041229652172062,3,8.79328119206099,1026,462.50053997754503,0,10,50401.5
1,31548,1500.9,8886,287.33983803559,9912,3713,308.786026658953,0.8673975853098841,33.60519951,83.4353933487313,9.6654365,0.218501140717145,83.3869652895591,-99.74229059999999,0.000137938536252573,359012,38975.0,390560,0.000374531835205993,20,0,0.29443049747936895,0.742756687098354,Texas,0.25893921096354505,0.16861625931747903,0.0759323216688571,0.0048689138576779,1,6.167646164420461,1026,53.8732747188049,0,1,40380.75
66,31548,1204.7,8886,286.689745692089,9912,49266,307.664215209549,0.8974248425213431,33.66981763,89.3767088775415,47.753166363636396,0.166482212369633,85.5428539851439,-95.57404777,0.0018302396787016602,359012,84966.0606060606,390560,0.0023162218579453,20,0,0.0779756479893583,0.742000576132583,Texas,0.165133594052405,0.116787027668001,0.0559130186306058,0.0020084803699171897,2,9.021178286143211,1026,714.8184089137201,0,67,44041.5454545455
4,31548,1169.8,8886,286.073447033009,9912,13575,306.028177109677,0.8411995784136608,34.06859623,82.0240528187425,10.866029375,0.16560257109558,79.3383524853208,-102.35162890000001,0.000504313393382353,359012,60275.247947755495,390560,0.0332138137095348,20,0,0.528379534370862,0.784553550076425,Texas,0.317149837705472,0.18260253895406697,0.0486934994136037,0.0073572510096661,1,4.990507907292571,1026,196.964638919412,0,4,39637.125
4,31548,1008.4,8886,289.40628145793096,9912,58925,307.78859345642,0.851815202390465,31.19531316,89.690616790707,102.35781750000001,0.157007684367473,85.51583685777442,-98.24206613,0.00218907305377939,359012,122800.0,390560,0.0132438556802366,20,0,0.203215684902636,0.7217985950161031,Texas,0.151573681900249,0.0798732243235314,0.05278681904628799,0.00652807288193339,3,7.10459069128902,1026,854.964371884077,0,4,49259.25
1,31548,759.7,8886,293.64225928624,9912,7307,309.942602159896,0.8970585165429549,28.34453111,92.68380279888831,1.92064235,0.122517187901708,85.71717334059879,-99.09908775,0.00027145620371601096,359012,48659.2431333057,390560,0.00046563605885639807,20,0,0.5021950804401579,0.81183866496326,Texas,0.76428848754234,0.0972463952445345,0.00557055213122058,0.0,1,8.14225097041506,1026,106.01993492332501,0,1,32363.75
5,31548,1313.2,8886,291.837711422381,9912,23692,308.10911696179403,0.8123084175435791,29.38508402,96.3836063921278,28.771122,0.21546935885850502,87.7578415759378,-96.93186692,0.0008801615407745641,359012,116360.0,390560,0.0037046194720047796,20,0,0.19028340310194197,0.7666020585205879,Texas,0.252631698616869,0.0867503191990945,0.0432289642202293,0.000939573032016006,2,7.655112752376819,1026,343.755891364914,0,6,50904.2
2,31548,955.6,8886,290.446905133186,9912,15708,308.136350353761,0.775738809088015,30.31120597,93.88912100614951,21.710685,0.15768180816250402,87.1762100484163,-96.97045773,0.000583554680165746,359012,149300.0,390560,0.0120420511879382,20,0,0.166366369740605,0.8280190762764391,Texas,0.288066968223297,0.117439482943594,0.13606928728384401,0.0020025031289111397,2,7.71684628137665,1026,227.91311588553398,0,2,52528.4
6,31548,1264.2,8886,289.701088049627,9912,19477,307.9756536583,0.8784712079819169,31.29872538,94.51392091676519,12.5817779,0.21414258254376,87.8322110858634,-95.9936328,0.000723573625260265,359012,97779.8888888888,390560,0.00323067407016885,20,0,0.0988690198821111,0.8105527386827409,Texas,0.133523117125624,0.0924031140670762,0.10039190130457598,0.0030088765569398898,1,7.9091611998000895,1026,282.598915081649,0,6,56319.9583333334
45,31548,943.4,8886,290.94355884814996,9912,75583,307.120645617737,0.864062037802146,30.15152688,97.79652013189279,56.5695334444445,0.111539903640241,90.8797434327148,-94.81205615,0.0028079203839424197,359012,90125.30370370368,390560,0.0017850420669625398,20,0,0.11354968995955499,0.8333482409845279,Texas,0.34685103357129404,0.11174157814456401,0.0967867258460266,0.00200129989778444,2,9.034642881033902,1026,1096.66138515255,0,45,49912.755555555595
12,31548,1220.2,8886,289.142499764743,9912,26632,308.018051602571,0.8480750061437049,31.5454767,91.67069764588891,24.402020999999998,0.164928177062569,85.6752733860477,-96.58095444,0.00098938300497671,359012,78813.8666666667,390560,0.00225067235232985,20,0,0.149698745479812,0.736140345283691,Texas,0.246829759043489,0.10096679014501199,0.124428004673589,0.0061496075841167295,2,8.32453648683905,1026,386.413426423704,0,13,36648.125
2,31548,996.5,8886,283.534272762626,9912,3504,306.590823821576,0.8819485935849829,36.27783108,83.08597441513258,4.8221875999999995,0.158262152241776,87.27053711901442,-100.27331509999999,0.000130174153253169,359012,89384.0,390560,0.00347935883939987,20,0,0.207546149988803,0.79118609040308,Texas,0.23697185630801998,0.0461735454468556,0.0140672091621459,0.0133249876300361,1,6.2117478039332905,1026,50.8408172945576,0,2,60921.8
5,31548,915.6,8886,293.275143033152,9912,13035,308.852970166806,0.8838366761044979,28.35101362,96.6438298541927,12.206829675,0.182751076293316,89.1747787998407,-98.1246786,0.00048425230812073494,359012,80591.6666666667,390560,0.0152985433958031,20,0,0.512374441173126,0.7606313035344179,Texas,0.31925458761724895,0.0876893853654402,0.019581213926123,0.000713032031592805,1,8.435118116917959,1026,189.129581459634,0,5,47531.3
3,31548,1504.8,8886,290.16906568956904,9912,22700,308.060727446844,0.969141611135177,30.70645047,91.3269095928523,73.3524935714286,0.314732408797388,85.7154929461087,-98.68475262,0.0008433085841458139,359012,140402.349206349,390560,0.0012246493896166302,20,0,0.0599697554148974,0.8357455822048271,Texas,0.103033063304101,0.0876108781580853,0.00751560009481037,0.000489009609868043,3,7.07021236775592,1026,329.362600623989,0,3,52293.49290421559
0,31548,1007.1349206349211,8886,290.213522651475,9912,63,309.483185399833,0.857142857142857,31.84947612,73.8446942072734,0.3950355,0.15739398111922082,72.8378080637359,-103.5818571,2.3404599471888197e-06,359012,89040.0,390560,0.0,20,0,0.14285714285714302,0.48571428571428604,Texas,0.526315789473684,0.631578947368421,0.0,0.0476190476190476,1,5.68541232686088,1026,0.9140900369740659,1,0,55625.0
505,31548,798.7,8886,286.694275545444,9912,287924,306.546660026077,0.7940238192426109,33.61008596,80.00334433150171,1801.8070131578897,0.11205800884610999,77.69801925118071,-101.82047890000001,0.0106964220608634,359012,103789.473684211,390560,0.0146429835824078,20,0,0.357023689755999,0.5751625997926151,Texas,0.29347099619885303,0.10839426820733,0.0720888320708757,0.0102818829916639,4,6.4938000270688,1026,4177.59460009081,0,549,47976.5263157895
4,31548,983.7,8886,287.249919212743,9912,5911,306.808883144937,0.8398942369745821,33.17657705,79.0707007186893,7.626243,0.15389552047233998,76.6203151522475,-101.8162849,0.000219594583298938,359012,74800.0,390560,0.00416169750527038,20,0,0.487112901831955,0.7265420691098019,Texas,0.33323223193333695,0.16554289434253602,0.0141205247943073,0.008444020842610991,1,5.25599864996843,1026,85.76486045323341,0,5,41661.6666666667
3,31548,1378.7,8886,289.59962130442,9912,8490,307.80068925875497,0.9168068124064129,31.1925468,89.22486281670861,3.68881413333333,0.203179384884691,85.1371214795625,-99.34682807,0.000315404840502113,359012,121358.5,390560,0.0,20,0,0.34162772508870104,0.888370487955138,Texas,0.13551338841650098,0.0864967958447142,0.00461725964468195,0.0164494060764129,1,6.44641080003284,1026,123.184514506505,0,3,46002.3888888889
87,31548,880.0,8886,289.025807218925,9912,236211,308.18438163817405,0.8136999327052,31.55255453,89.7656300664073,876.5578765,0.12773437206168198,85.3091763766902,-97.20217694,0.0087752759458003,359012,121385.0,390560,0.0113104202133515,20,0,0.198919695031499,0.647620920865896,Texas,0.198065492224751,0.0806050501605288,0.121710507511813,0.00282686544074315,4,9.16056058219557,1026,3427.2717733917602,0,91,50604.15
0,31548,969.1,8886,293.447054749288,9912,606,309.503346740039,0.98,28.35251708,94.88514998500709,2.37659815,0.21543431442928895,87.61844903766779,-98.56769164,2.2512995682482898e-05,359012,90000.0,390560,0.0,20,0,0.38866037735849107,0.748570901714918,Texas,0.26573359073359104,0.0321428571428572,0.0,0.006,1,8.72368558819942,1026,8.79267559375054,1,0,62348.5
1,31548,985.1,8886,290.333692948581,9912,13461,308.11389165220197,0.772299312036417,30.96694679,94.57178162029601,27.9979766666667,0.141712492132375,87.176430680103,-95.93003775,0.0005000782753826781,359012,108033.33333333301,390560,0.00623008027194538,20,0,0.19023815359253898,0.745321324808518,Texas,0.20797329335259304,0.0669871578146753,0.15565032155151098,0.00104259859984504,2,8.22411959087968,1026,195.310571233459,0,1,44985.0
15,31548,1457.3,8886,288.006861586551,9912,7871,307.54693273175,0.717189683648838,32.79868409,91.47771588566609,23.48007,0.21278243961277302,87.36577120143721,-94.35661230000001,0.000292408892767035,359012,89800.0,390560,0.00876635751492822,20,0,0.034303138101893,0.7462006079027359,Texas,0.19707266074229002,0.17643835616438397,0.263371871426756,0.00419260576800915,2,8.613419347662411,1026,114.203217159093,0,15,33246.0
2,31548,928.2,8886,288.6249139804,9912,5126,307.946094397381,0.931641086506695,32.30600051,77.7262325097334,5.62837766666667,0.12652743961684,76.2712427025769,-101.9513518,0.000190431709353808,359012,120833.33333333301,390560,0.0,20,0,0.300057270807165,0.801111171190657,Texas,0.329728478314107,0.0352354946699372,0.00284708174121525,0.00966509327938863,1,5.74588506372821,1026,74.37500840522321,0,2,83252.3333333333
24,31548,1259.3,8886,290.070178587618,9912,4044,307.47908195958803,0.8947238572691341,30.71780434,91.337781150126,2.60739275,0.24741387896811298,85.4208197756574,-99.22629416,0.00015023523851478702,359012,223166.73333333302,390560,0.00720421169298975,20,0,0.29743131730977196,0.8165014236322958,Texas,0.0379818594104308,0.0277777777777778,6.92712662787475e-05,0.00166251039068994,1,6.36912471219805,1026,58.6758747543353,0,24,48831.25
59,31548,976.4,8886,291.604004047841,9912,37256,305.66963258494303,0.8285616646352529,28.81955746,97.2747656821435,26.0077128333333,0.139940091212478,94.2191514429473,-96.01230294,0.0013840662824201099,359012,81970.1644847264,390560,0.0082166040865836,20,0,0.376037913437508,0.824437655246523,Texas,0.199436483407767,0.206791940354866,0.048163210862859004,0.00282260572358327,2,7.685892498038419,1026,540.560927261997,0,62,44960.1448123095
26,31548,602.1,8886,293.013674511632,9912,56594,309.803753469185,0.971430591131389,28.7429195,89.169638970963,39.555625333333296,0.104929105116188,83.8759321765518,-100.3157686,0.0021024760357334,359012,100066.66666666699,390560,0.00182014332121913,20,0,0.9321537358140319,0.8299605848696759,Texas,0.8076578107159149,0.394378134566375,0.000675020039657427,0.0037849337937934297,2,11.2251120965295,1026,821.143040516037,0,26,37209.9047619048
18,31548,809.6,8886,292.04099799922795,9912,42776,308.23511290361597,0.9325095524246179,29.355730100000002,92.6028634150073,53.0017623333333,0.1361869559435,84.5752307597139,-99.11030298,0.00158913515398332,359012,150922.222222222,390560,0.00612010072343086,20,0,0.4468077829485779,0.8239623040859692,Texas,0.19169839972574104,0.0889480861081889,0.0154412759063368,0.00640243820477186,2,7.66890390090942,1026,620.6526257397251,0,20,61875.3333333333
0,31548,1562.5,8886,289.842048128134,9912,2055,307.495349914053,0.938933873144399,30.88990665,89.9616780676972,1.30964303333333,0.25625993640699496,86.08988262775742,-99.82047940000001,7.634357446782579e-05,359012,68177.6102617311,390560,0.0,20,0,0.143724696356275,0.874390243902439,Texas,0.29049844236760103,0.0353535353535353,0.00472334682861,0.00573549257759783,1,6.664622092843679,1026,29.816746444154102,1,0,33144.0
76,31548,722.4,8886,289.11424638816203,9912,151801,308.103109439939,0.826207829995183,31.86904128,77.86190244121259,1502.493328,0.11018584268758301,75.5223933106467,-102.03156820000001,0.0056394311181462,359012,166760.0,390560,0.0156031689053832,20,0,0.448195992229748,0.6810970444580071,Texas,0.259161485585935,0.0883674560730314,0.0603118666074923,0.00433818524698201,4,7.0549652160397605,1026,2202.53621750318,0,82,71383.0
16,31548,1195.3,8886,290.00628009697004,9912,24363,308.181542253677,0.838838340472378,30.785818300000003,92.8003348275764,18.09788125,0.17735666351394003,86.17546436450571,-96.97718698,0.00090508929672002,359012,74130.91834050481,390560,0.0135518181088217,20,0,0.191159040525406,0.7326804114490431,Texas,0.263101279972,0.0977763627510653,0.0700766810626456,0.00321485088692677,1,7.9811206618930495,1026,353.491675726971,0,17,41417.25
0,31548,1402.1,8886,289.06637741303797,9912,4696,307.399598502282,0.9863701035140009,31.49557106,89.5172020176335,6.66531566666667,0.23556438594312698,84.66062214683541,-98.59272068,0.000174457141460297,359012,93082.2222222222,390560,0.00026288117770767596,20,0,0.17793558714047197,0.820352443753811,Texas,0.21497966991619397,0.127848948432608,0.00577457135331437,0.0,1,6.48168384067801,1026,68.1359811687336,1,0,40913.0
1,31548,1130.4,8886,288.366396870114,9912,9055,307.862034276604,0.8826524974070958,32.30623474,81.99545873167729,7.569719999999999,0.140023156160852,79.1627810787561,-100.9212058,0.00033639467971102797,359012,60400.0,390560,0.00309635868218974,20,0,0.298885879888627,0.809988035935368,Texas,0.258242556281772,0.139078543644754,0.0433195643004906,0.00614638553234549,1,6.32342852589669,1026,131.382306107939,0,1,52513.6666666667
5,31548,1434.1,8886,286.729973958512,9912,18755,307.62014299122,0.9597002338954692,33.67521893,86.7399651714332,13.566226833333301,0.20034404847489004,85.95987304333691,-97.72500958,0.0006967512112623231,359012,109600.0,390560,0.00226776737051732,20,0,0.0853603792664584,0.775165664327287,Texas,0.201573007917936,0.0785146622004147,0.0023478374976301604,0.00633902293245554,1,7.750664836926269,1026,272.123153070613,0,6,48285.6666666667
620,31548,645.1,8886,290.69780035813,9912,509318,307.593023083181,0.868037375458647,30.30079133,95.98176820410922,854.251768181818,0.103616496233011,88.1625931466728,-95.50572772,0.0189212441171796,359012,177618.181818182,390560,0.0192907901498809,20,0,0.22699076390614004,0.7391513078900629,Texas,0.161466177967845,0.0822398814242132,0.04363623804622,0.0047151100837789,4,9.32842764283707,1026,7389.88110240567,0,634,68276.3181818182
393,31548,663.3,8886,284.11715694462004,9912,22175,306.39176608210397,0.775280666166799,35.83769242,79.5897830608104,265.99928,0.10157713600101,81.8860293116022,-101.8930281,0.0008238047512525731,359012,80366.6666666667,390560,0.083048112495442,20,0,0.547164470922457,0.6467688289617499,Texas,0.4523238402692121,0.163487085008284,0.0444914432940696,0.0046349491645936896,4,5.298284428274969,1026,321.745183649205,0,399,49372.0
9,31548,1342.8,8886,287.80039494660997,9912,13573,307.766426442502,0.7077073003977449,33.11304005,90.31968083623659,51.2074475,0.19396880981194897,86.22088075397042,-94.73255695,0.0005042390930665691,359012,79100.0,390560,0.000571242043414395,20,0,0.06736843502600799,0.7156134267663291,Texas,0.210464996864592,0.169517567938078,0.241476977540082,0.00362670559228135,2,8.589456891098651,1026,196.93562018807899,0,9,35788.25
1,31548,1474.9,8886,286.787584664883,9912,1008,307.470954692587,0.9676942453854509,34.07408766,80.7897703418793,1.8396838,0.257820158631138,78.2224536205864,-100.77972199999999,3.74473591550211e-05,359012,57700.0,390560,0.0,20,0,0.18585729470255496,0.654740156362216,Texas,0.103454512570085,0.0985530837402784,0.0016,0.0,1,5.512865430776861,1026,14.6254405915851,0,1,39857.0952380952
165,31548,885.5,8886,289.225305286361,9912,63338,307.555494128614,0.844411615928303,31.62017125,94.53807818519529,75.480551,0.12159627994776899,87.8576832600835,-94.61803994,0.00235301670055628,359012,94857.1111111111,390560,0.00906021101913539,20,0,0.0966254248050153,0.756888780071165,Texas,0.25016798486819897,0.0982137093986795,0.114332614711656,0.00657822793162505,3,8.36634713579591,1026,918.99420256926,0,172,45350.4266666667
29,31548,1085.5,8886,288.662779044832,9912,47642,308.081882396148,0.8353842047380451,32.04620681,90.3003758931477,38.844156083333296,0.14625117344559,85.0564912017623,-96.47428766,0.00176990782228524,359012,79270.55555555559,390560,0.0046755221863938,20,0,0.208202829713446,0.782080530530194,Texas,0.211955501777957,0.0850085526136915,0.0726224061243717,0.0266344619643132,2,9.22056344995311,1026,691.2551990717219,0,31,42336.1785714286
2,31548,1099.7,8886,290.022148360463,9912,10171,307.00738775357996,0.646818386417119,30.78548982,97.42217463359529,19.487785333333303,0.156549288499286,90.2682118749687,-93.74408813,0.000377854255918373,359012,66183.3333333333,390560,0.0,20,0,0.0238121758821835,0.757177390697695,Texas,0.22229831705853198,0.0782310925239207,0.341992742390476,0.0038401417161143,1,8.98030542291432,1026,147.57475819148002,0,2,37161.1666666667
